"","day","experiment","suspicious_pkts_percent","pkt_alerts_true_positives_percent","flow_alerts_true_positives_percent","pkt_processing_time","snort_processing_time"
"1","Monday","flow_sampling_10_100","25.30","96.75","97.27",2.26736145173793e-05,71.0691220760345
"2","Monday","flow_sampling_10_20","26.79","96.76","97.26",2.29790210221058e-05,52.4349095821381
"3","Monday","flow_sampling_10_50","26.31","96.74","97.25",2.34694924554797e-05,71.4425983428955
"4","Monday","flow_sampling_3_20","12.18","69.65","62.40",2.30322507928346e-05,15.050989151001
"5","Monday","flow_sampling_5_10","23.32","93.37","93.61",2.30220239791058e-05,39.4734132289886
"6","Monday","flow_sampling_5_20","17.32","92.67","92.65",2.32326266075365e-05,37.1706457138062
"7","Monday","flow_sampling_5_50","16.86","92.62","92.62",2.3062264157797e-05,47.5481331348419
"8","Monday","FS N=10 T=10s","32.09","96.91","97.38",2.30298665028706e-05,75.138165473938
"9","Monday","FS N=5 T=100s","15.98","92.59","92.56",2.29172947755442e-05,48.557238817215
"10","Monday","Our work","11.64","85.54","77.08",0.00153600130331461,27.839085817337
"11","Monday","pre_filtering_full_last","7.91","83.01","73.49",0.0015554335156341,20.8910973072052
"12","Monday","pre_filtering_full_new_after","11.72","94.64","92.33",0.00156294655669207,27.6947071552277
"13","Monday","Wang and Chang","50.36","86.95","80.06",0.00114101199443881,176.184330224991
"14","Tuesday","flow_sampling_10_100","21.49","62.68","98.69",2.25550700635967e-05,58.3790330886841
"15","Tuesday","flow_sampling_10_20","22.65","62.73","98.70",2.28985809201646e-05,43.934944152832
"16","Tuesday","flow_sampling_10_50","22.48","62.66","98.69",2.32795969009917e-05,58.8145318031311
"17","Tuesday","flow_sampling_3_20","10.51","19.67","20.13",2.28999117712939e-05,13.5419721603394
"18","Tuesday","flow_sampling_5_10","20.40","43.16","61.81",2.29103958824058e-05,34.0440216064453
"19","Tuesday","flow_sampling_5_20","14.69","42.76","61.31",2.30811455124239e-05,31.8795688152313
"20","Tuesday","flow_sampling_5_50","14.56","42.72","61.31",2.30714507782899e-05,39.970813035965
"21","Tuesday","FS N=10 T=10s","27.65","62.86","98.75",2.29713272625332e-05,62.4636175632477
"22","Tuesday","FS N=5 T=100s","13.71","42.70","61.31",2.28774765031294e-05,41.2402698993683
"23","Tuesday","Our work","9.70","94.70","92.34",0.00159032233850524,25.5248515605927
"24","Tuesday","pre_filtering_full_last","6.87","93.24","89.85",0.00159676940577874,20.0732548236847
"25","Tuesday","pre_filtering_full_new_after","9.75","96.79","96.40",0.00159951700493246,24.7895455360413
"26","Tuesday","Wang and Chang","51.41","77.46","59.10",0.00115864367532447,188.621627569199
"27","Wednesday","flow_sampling_10_100","22.33","19.85","99.19",2.24863006879637e-05,69.8092954158783
"28","Wednesday","flow_sampling_10_20","35.96","96.46","99.39",2.27927519195586e-05,71.9036200046539
"29","Wednesday","flow_sampling_10_50","35.73","96.04","99.39",2.31632761106138e-05,94.9452288150787
"30","Wednesday","flow_sampling_3_20","14.04","3.51","33.24",2.28875401940798e-05,15.2413218021393
"31","Wednesday","flow_sampling_5_10","27.63","10.28","95.98",2.28089827921771e-05,45.2887468338013
"32","Wednesday","flow_sampling_5_20","22.36","10.25","95.62",2.29706834494853e-05,43.3984742164612
"33","Wednesday","flow_sampling_5_50","22.14","10.21","95.56",2.28526621426463e-05,52.044652223587
"34","Wednesday","FS N=10 T=10s","40.59","96.61","99.42",2.28209419091797e-05,98.189651966095
"35","Wednesday","FS N=5 T=100s","13.81","12.18","93.76",2.27184063622659e-05,46.6361973285675
"36","Wednesday","Our work","16.07","98.36","96.34",0.00145391484934704,40.064040184021
"37","Wednesday","pre_filtering_full_last","11.41","22.41","75.35",0.00148769352192369,12.2865662574768
"38","Wednesday","pre_filtering_full_new_after","14.57","68.21","98.36",0.00149782235947052,35.3823375701904
"39","Wednesday","Wang and Chang","46.70","20.42","73.21",0.00116346348720491,157.305829048157
"40","Thursday","flow_sampling_10_100","25.48","60.40","97.94",2.27417777362091e-05,57.072817325592
"41","Thursday","flow_sampling_10_20","26.96","60.39","97.93",2.31065389098925e-05,44.056934595108
"42","Thursday","flow_sampling_10_50","26.77","60.41","97.96",2.3332594208204e-05,57.6295411586761
"43","Thursday","flow_sampling_3_20","13.95","40.68","65.44",2.30076660240807e-05,13.5670940876007
"44","Thursday","flow_sampling_5_10","25.98","57.04","93.91",2.32228267296254e-05,32.5305485725403
"45","Thursday","flow_sampling_5_20","18.57","56.55","92.86",2.31787425843449e-05,30.4623036384583
"46","Thursday","flow_sampling_5_50","18.41","56.52","92.85",2.29861339956958e-05,38.2779214382172
"47","Thursday","FS N=10 T=10s","33.41","60.49","98.02",2.32418378594086e-05,60.5556814670563
"48","Thursday","FS N=5 T=100s","17.31","56.52","92.86",2.30711647471562e-05,39.6721668243408
"49","Thursday","Our work","11.91","94.98","88.86",0.00152133459091583,23.9667329788208
"50","Thursday","pre_filtering_full_last","8.35","94.01","86.38",0.00153210681209804,18.4167377948761
"51","Thursday","pre_filtering_full_new_after","12.23","92.54","94.71",0.00153903002427961,24.4972591400146
"52","Thursday","Wang and Chang","50.29","88.57","83.41",0.00112091223886635,128.287848949432
"53","Friday","flow_sampling_10_100","34.24","95.81","98.47",2.24078908174821e-05,46.9077649116516
"54","Friday","flow_sampling_10_20","38.39","97.12","98.47",2.2814935080019e-05,48.4305372238159
"55","Friday","flow_sampling_10_50","38.19","97.01","98.48",2.31236514192948e-05,66.1029109954834
"56","Friday","flow_sampling_3_20","18.07","70.94","70.20",2.27862402519992e-05,14.771115064621
"57","Friday","flow_sampling_5_10","32.32","94.14","96.32",2.27276243933916e-05,36.3869152069092
"58","Friday","flow_sampling_5_20","25.94","93.19","95.72",2.29780419742709e-05,34.0168378353119
"59","Friday","flow_sampling_5_50","25.76","93.01","95.71",2.28932518111367e-05,43.7755360603333
"60","Friday","FS N=10 T=10s","43.89","97.25","98.51",2.29247641375291e-05,68.9992518424988
"61","Friday","FS N=5 T=100s","22.43","92.19","95.70",2.26640851139905e-05,43.2998762130737
"62","Friday","Our work","18.29","92.63","90.19",0.00141314999027207,26.6160893440247
"63","Friday","pre_filtering_full_last","11.54","90.98","87.77",0.00147647010658843,20.3796734809875
"64","Friday","pre_filtering_full_new_after","17.50","94.46","93.76",0.00150927121217836,27.0006597042084
"65","Friday","Wang and Chang","51.41","89.99","86.33",0.0011188443412617,128.799583911896
